Code,Ward name,Borough name,shape,Values
E05000026,Abbey,Barking and Dagenham,Freeform_618,128.3
E05000027,Alibon,Barking and Dagenham,Freeform_624,136.4
E05000028,Becontree,Barking and Dagenham,Freeform_623,128.8
E05000029,Chadwell Heath,Barking and Dagenham,Freeform_629,338.4
E05000030,Eastbrook,Barking and Dagenham,Freeform_628,345.1
E05000031,Eastbury,Barking and Dagenham,Freeform_620,143.9
E05000032,Gascoigne,Barking and Dagenham,Freeform_614,113.9
E05000033,Goresbrook,Barking and Dagenham,Freeform_621,127.8
E05000034,Heath,Barking and Dagenham,Freeform_626,200.1
E05000035,Longbridge,Barking and Dagenham,Freeform_619,164.5
E05000036,Mayesbrook,Barking and Dagenham,Freeform_622,185.6
E05000037,Parsloes,Barking and Dagenham,Freeform_630,124.4
E05000038,River,Barking and Dagenham,Freeform_616,354.4
E05000039,Thames,Barking and Dagenham,Freeform_615,788.8
E05000040,Valence,Barking and Dagenham,Freeform_625,129.3
E05000041,Village,Barking and Dagenham,Freeform_617,214.7
E05000042,Whalebone,Barking and Dagenham,Freeform_627,155.4
E05000043,Brunswick Park,Barnet,Freeform_208,317.5
E05000044,Burnt Oak,Barnet,Freeform_210,206.7
E05000045,Childs Hill,Barnet,Freeform_196,309.3
E05000046,Colindale,Barnet,Freeform_195,263.6
E05000047,Coppetts,Barnet,Freeform_207,272.1
E05000048,East Barnet,Barnet,Freeform_209,374.9
E05000049,East Finchley,Barnet,Freeform_199,251
E05000050,Edgware,Barnet,Freeform_200,555.7
E05000051,Finchley Church End,Barnet,Freeform_198,272.6
E05000052,Garden Suburb,Barnet,Freeform_197,472.7
E05000053,Golders Green,Barnet,Freeform_194,297.3
E05000054,Hale,Barnet,Freeform_202,542.3
E05000055,Hendon,Barnet,Freeform_211,283.9
E05000056,High Barnet,Barnet,Freeform_192,830.7
E05000057,Mill Hill,Barnet,Freeform_201,938.9
E05000058,Oakleigh,Barnet,Freeform_205,331.9
E05000059,Totteridge,Barnet,Freeform_203,877.4
E05000060,Underhill,Barnet,Freeform_191,455.1
E05000061,West Finchley,Barnet,Freeform_212,216.3
E05000062,West Hendon,Barnet,Freeform_193,342.9
E05000063,Woodhouse,Barnet,Freeform_206,262.1
E05000064,Barnehurst,Bexley,Freeform_308,287.7
E05000065,Belvedere,Bexley,Freeform_298,317.5
E05000066,Blackfen and Lamorbey,Bexley,Freeform_291,168.6
E05000067,Blendon and Penhill,Bexley,Freeform_302,209.8
E05000068,Brampton,Bexley,Freeform_306,196.7
E05000069,Christchurch,Bexley,Freeform_304,255.2
E05000070,Colyers,Bexley,Freeform_309,164.4
E05000071,Crayford,Bexley,Freeform_295,397.2
E05000072,Cray Meadows,Bexley,Freeform_292,719
E05000073,Danson Park,Bexley,Freeform_303,271.3
E05000074,East Wickham,Bexley,Freeform_301,217.3
E05000075,Erith,Bexley,Freeform_297,475.3
E05000076,Falconwood and Welling,Bexley,Freeform_300,167
E05000077,Lesnes Abbey,Bexley,Freeform_310,237
E05000078,Longlands,Bexley,Freeform_290,259.7
E05000079,North End,Bexley,Freeform_296,568
E05000080,Northumberland Heath,Bexley,Freeform_307,175.3
E05000081,St. Mary's,Bexley,Freeform_294,442.9
E05000082,St. Michael's,Bexley,Freeform_305,144.8
E05000083,Sidcup,Bexley,Freeform_293,270.3
E05000084,Thamesmead East,Bexley,Freeform_299,483.4
E05000085,Alperton,Brent,Freeform_178,205.9
E05000086,Barnhill,Brent,Freeform_175,297.9
E05000087,Brondesbury Park,Brent,Freeform_183,172.9
E05000088,Dollis Hill,Brent,Freeform_188,230
E05000089,Dudden Hill,Brent,Freeform_187,168.1
E05000090,Fryent,Brent,Freeform_176,265.9
E05000091,Harlesden,Brent,Freeform_180,111.4
E05000092,Kensal Green,Brent,Freeform_179,112
E05000093,Kenton,Brent,Freeform_186,224.3
E05000094,Kilburn,Brent,Freeform_184,94.4
E05000095,Mapesbury,Brent,Freeform_189,139.3
E05000096,Northwick Park,Brent,Freeform_170,268
E05000097,Preston,Brent,Freeform_172,238.8
E05000098,Queens Park,Brent,Freeform_182,148.6
E05000099,Queensbury,Brent,Freeform_190,205.1
E05000100,Stonebridge,Brent,Freeform_173,405.1
E05000101,Sudbury,Brent,Freeform_177,212.5
E05000102,Tokyngton,Brent,Freeform_185,275.9
E05000103,Welsh Harp,Brent,Freeform_174,231.9
E05000104,Wembley Central,Brent,Freeform_171,160.4
E05000105,Willesden Green,Brent,Freeform_181,154.8
E05000106,Bickley,Bromley,Freeform_55,486.9
E05000107,Biggin Hill,Bromley,Freeform_48,828
E05000108,Bromley Common and Keston,Bromley,Freeform_46,830.8
E05000109,Bromley Town,Bromley,Freeform_54,371.7
E05000110,Chelsfield and Pratts Bottom,Bromley,Freeform_47,1256.3
E05000111,Chislehurst,Bromley,Freeform_61,1044.1
E05000112,Clock House,Bromley,Freeform_50,226.6
E05000113,Copers Cope,Bromley,Freeform_59,328.7
E05000114,Cray Valley East,Bromley,Freeform_65,1327.9
E05000115,Cray Valley West,Bromley,Freeform_64,393.9
E05000116,Crystal Palace,Bromley,Freeform_57,229.1
E05000117,Darwin,Bromley,Freeform_44,2904
E05000118,Farnborough and Crofton,Bromley,Freeform_52,700.6
E05000119,Hayes and Coney Hall,Bromley,Freeform_45,1082.3
E05000120,Kelsey and Eden Park,Bromley,Freeform_51,519.9
E05000121,Mottingham and Chislehurst North,Bromley,Freeform_62,244.2
E05000122,Orpington,Bromley,Freeform_63,425.6
E05000123,Penge and Cator,Bromley,Freeform_58,296
E05000124,Petts Wood and Knoll,Bromley,Freeform_56,430.1
E05000125,Plaistow and Sundridge,Bromley,Freeform_60,400.1
E05000126,Shortlands,Bromley,Freeform_53,245.7
E05000127,West Wickham,Bromley,Freeform_49,441
E05000128,Belsize,Camden,Freeform_519,78.1
E05000129,Bloomsbury,Camden,Freeform_507,102.1
E05000130,Camden Town with Primrose Hill,Camden,Freeform_510,116.6
E05000131,Cantelowes,Camden,Freeform_511,75.9
E05000132,Fortune Green,Camden,Freeform_513,100.7
E05000133,Frognal and Fitzjohns,Camden,Freeform_514,153
E05000134,Gospel Oak,Camden,Freeform_515,69.2
E05000135,Hampstead Town,Camden,Freeform_516,244.9
E05000136,Haverstock,Camden,Freeform_520,73.2
E05000137,Highgate,Camden,Freeform_505,323.9
E05000138,Holborn and Covent Garden,Camden,Freeform_508,119.5
E05000139,Kentish Town,Camden,Freeform_517,102.9
E05000140,Kilburn,Camden,Freeform_506,68.5
E05000141,King's Cross,Camden,Freeform_512,61.1
E05000142,Regent's Park,Camden,Freeform_521,135
E05000143,St. Pancras and Somers Town,Camden,Freeform_509,139.9
E05000144,Swiss Cottage,Camden,Freeform_504,125.7
E05000145,West Hampstead,Camden,Freeform_518,88.7
E09000001,City of London,City of London,Freeform_631,314.9
E05000146,Addiscombe,Croydon,Freeform_43,158.8
E05000147,Ashburton,Croydon,Freeform_38,271.2
E05000148,Bensham Manor,Croydon,Freeform_31,144.1
E05000149,Broad Green,Croydon,Freeform_29,266.2
E05000150,Coulsdon East,Croydon,Freeform_20,774.4
E05000151,Coulsdon West,Croydon,Freeform_22,499.1
E05000152,Croham,Croydon,Freeform_34,352.7
E05000153,Fairfield,Croydon,Freeform_28,377.2
E05000154,Fieldway,Croydon,Freeform_35,148.6
E05000155,Heathfield,Croydon,Freeform_27,871.3
E05000156,Kenley,Croydon,Freeform_24,645.6
E05000157,New Addington,Croydon,Freeform_33,241.7
E05000158,Norbury,Croydon,Freeform_32,251.8
E05000159,Purley,Croydon,Freeform_25,417.5
E05000160,Sanderstead,Croydon,Freeform_26,634.6
E05000161,Selhurst,Croydon,Freeform_37,227.3
E05000162,Selsdon and Ballards,Croydon,Freeform_21,639.8
E05000163,Shirley,Croydon,Freeform_36,280.5
E05000164,South Norwood,Croydon,Freeform_42,237.8
E05000165,Thornton Heath,Croydon,Freeform_40,168.1
E05000166,Upper Norwood,Croydon,Freeform_41,262.3
E05000167,Waddon,Croydon,Freeform_23,364.8
E05000168,West Thornton,Croydon,Freeform_30,197.1
E05000169,Woodside,Croydon,Freeform_39,216.7
E05000170,Acton Central,Ealing,Freeform_107,177.5
E05000171,Cleveland,Ealing,Freeform_100,222.9
E05000172,Dormers Wells,Ealing,Freeform_89,225.7
E05000173,Ealing Broadway,Ealing,Freeform_104,185.7
E05000174,Ealing Common,Ealing,Freeform_103,214.1
E05000175,East Acton,Ealing,Freeform_93,427.6
E05000176,Elthorne,Ealing,Freeform_95,200
E05000177,Greenford Broadway,Ealing,Freeform_90,251.7
E05000178,Greenford Green,Ealing,Freeform_101,338.5
E05000179,Hanger Hill,Ealing,Freeform_108,327.7
E05000180,Hobbayne,Ealing,Freeform_99,220.9
E05000181,Lady Margaret,Ealing,Freeform_97,154.2
E05000182,Northfield,Ealing,Freeform_92,154
E05000183,North Greenford,Ealing,Freeform_91,325.7
E05000184,Northolt Mandeville,Ealing,Freeform_98,275.7
E05000185,Northolt West End,Ealing,Freeform_88,354.5
E05000186,Norwood Green,Ealing,Freeform_86,379.6
E05000187,Perivale,Ealing,Freeform_102,336.8
E05000188,South Acton,Ealing,Freeform_105,171.9
E05000189,Southall Broadway,Ealing,Freeform_94,161.7
E05000190,Southall Green,Ealing,Freeform_87,158.6
E05000191,Southfield,Ealing,Freeform_106,142.9
E05000192,Walpole,Ealing,Freeform_96,146.6
E05000193,Bowes,Enfield,Freeform_323,148.3
E05000194,Bush Hill Park,Enfield,Freeform_327,252.4
E05000195,Chase,Enfield,Freeform_311,1693.5
E05000196,Cockfosters,Enfield,Freeform_313,1041.3
E05000197,Edmonton Green,Enfield,Freeform_317,312.6
E05000198,Enfield Highway,Enfield,Freeform_322,463.7
E05000199,Enfield Lock,Enfield,Freeform_331,325.2
E05000200,Grange,Enfield,Freeform_319,328.5
E05000201,Haselbury,Enfield,Freeform_326,179.6
E05000202,Highlands,Enfield,Freeform_314,508.8
E05000203,Jubilee,Enfield,Freeform_320,392.8
E05000204,Lower Edmonton,Enfield,Freeform_318,218.2
E05000205,Palmers Green,Enfield,Freeform_316,194.2
E05000206,Ponders End,Enfield,Freeform_321,354.3
E05000207,Southbury,Enfield,Freeform_329,286.7
E05000208,Southgate,Enfield,Freeform_325,268.7
E05000209,Southgate Green,Enfield,Freeform_324,261.4
E05000210,Town,Enfield,Freeform_328,223.1
E05000211,Turkey Street,Enfield,Freeform_330,226.2
E05000212,Upper Edmonton,Enfield,Freeform_315,264.2
E05000213,Winchmore Hill,Enfield,Freeform_312,276.1
E05000214,Abbey Wood,Greenwich,Freeform_289,265.7
E05000215,Blackheath Westcombe,Greenwich,Freeform_281,213.8
E05000216,Charlton,Greenwich,Freeform_284,203.1
E05000217,Coldharbour and New Eltham,Greenwich,Freeform_274,254.9
E05000218,Eltham North,Greenwich,Freeform_283,255.5
E05000219,Eltham South,Greenwich,Freeform_275,462.6
E05000220,Eltham West,Greenwich,Freeform_280,242.6
E05000221,Glyndon,Greenwich,Freeform_287,170.2
E05000222,Greenwich West,Greenwich,Freeform_279,279.2
E05000223,Kidbrooke with Hornfair,Greenwich,Freeform_282,237.5
E05000224,Middle Park and Sutcliffe,Greenwich,Freeform_273,329.1
E05000225,Peninsula,Greenwich,Freeform_277,449.2
E05000226,Plumstead,Greenwich,Freeform_286,234.2
E05000227,Shooters Hill,Greenwich,Freeform_276,377.1
E05000228,Thamesmead Moorings,Greenwich,Freeform_288,481.3
E05000229,Woolwich Common,Greenwich,Freeform_285,262
E05000230,Woolwich Riverside,Greenwich,Freeform_278,326.1
E05000231,Brownswood,Hackney,Freeform_556,83.9
E05000232,Cazenove,Hackney,Freeform_565,68.5
E05000233,Chatham,Hackney,Freeform_570,90.8
E05000234,Clissold,Hackney,Freeform_571,70
E05000235,Dalston,Hackney,Freeform_560,92.7
E05000236,De Beauvoir,Hackney,Freeform_557,88.8
E05000237,Hackney Central,Hackney,Freeform_569,78
E05000238,Hackney Downs,Hackney,Freeform_562,101.8
E05000239,Haggerston,Hackney,Freeform_555,124.3
E05000240,Hoxton,Hackney,Freeform_567,84
E05000241,King's Park,Hackney,Freeform_566,182
E05000242,Leabridge,Hackney,Freeform_563,106.4
E05000243,Lordship,Hackney,Freeform_572,118.8
E05000244,New River,Hackney,Freeform_564,97.8
E05000245,Queensbridge,Hackney,Freeform_558,108
E05000246,Springfield,Hackney,Freeform_573,95.3
E05000247,Stoke Newington Central,Hackney,Freeform_561,71.2
E05000248,Victoria,Hackney,Freeform_568,80.2
E05000249,Wick,Hackney,Freeform_559,162.7
E05000250,Addison,Hammersmith and Fulham,Freeform_465,55.5
E05000251,Askew,Hammersmith and Fulham,Freeform_458,76.3
E05000252,Avonmore and Brook Green,Hammersmith and Fulham,Freeform_457,89.7
E05000253,College Park and Old Oak,Hammersmith and Fulham,Freeform_461,343.7
E05000254,Fulham Broadway,Hammersmith and Fulham,Freeform_454,66.8
E05000255,Fulham Reach,Hammersmith and Fulham,Freeform_463,88.2
E05000256,Hammersmith Broadway,Hammersmith and Fulham,Freeform_456,110.3
E05000257,Munster,Hammersmith and Fulham,Freeform_451,62.4
E05000258,North End,Hammersmith and Fulham,Freeform_464,63.5
E05000259,Palace Riverside,Hammersmith and Fulham,Freeform_450,148.1
E05000260,Parsons Green and Walham,Hammersmith and Fulham,Freeform_453,89.6
E05000261,Ravenscourt Park,Hammersmith and Fulham,Freeform_455,121.5
E05000262,Sands End,Hammersmith and Fulham,Freeform_452,137.8
E05000263,Shepherd's Bush Green,Hammersmith and Fulham,Freeform_460,106.8
E05000264,Town,Hammersmith and Fulham,Freeform_462,65.1
E05000265,Wormholt and White City,Hammersmith and Fulham,Freeform_459,90.2
E05000266,Alexandra,Haringey,Freeform_582,261.4
E05000267,Bounds Green,Haringey,Freeform_577,138.6
E05000268,Bruce Grove,Haringey,Freeform_591,93.7
E05000269,Crouch End,Haringey,Freeform_578,144
E05000270,Fortis Green,Haringey,Freeform_576,199.1
E05000271,Harringay,Haringey,Freeform_575,156.6
E05000272,Highgate,Haringey,Freeform_574,249.5
E05000273,Hornsey,Haringey,Freeform_581,105.4
E05000274,Muswell Hill,Haringey,Freeform_580,165.3
E05000275,Noel Park,Haringey,Freeform_583,122.6
E05000276,Northumberland Park,Haringey,Freeform_592,188.8
E05000277,St. Ann's,Haringey,Freeform_585,109.4
E05000278,Seven Sisters,Haringey,Freeform_586,129.5
E05000279,Stroud Green,Haringey,Freeform_579,109.4
E05000280,Tottenham Green,Haringey,Freeform_587,136
E05000281,Tottenham Hale,Haringey,Freeform_589,191.2
E05000282,West Green,Haringey,Freeform_588,139.9
E05000283,White Hart Lane,Haringey,Freeform_590,169.9
E05000284,Woodside,Haringey,Freeform_584,149.7
E05000285,Belmont,Harrow,Freeform_166,177.7
E05000286,Canons,Harrow,Freeform_158,562.6
E05000287,Edgware,Harrow,Freeform_169,140.3
E05000288,Greenhill,Harrow,Freeform_153,174.5
E05000289,Harrow on the Hill,Harrow,Freeform_150,357.2
E05000290,Harrow Weald,Harrow,Freeform_156,459
E05000291,Hatch End,Harrow,Freeform_162,327.9
E05000292,Headstone North,Harrow,Freeform_154,329.6
E05000293,Headstone South,Harrow,Freeform_163,146.8
E05000294,Kenton East,Harrow,Freeform_167,127.9
E05000295,Kenton West,Harrow,Freeform_164,176.5
E05000296,Marlborough,Harrow,Freeform_155,164.7
E05000297,Pinner,Harrow,Freeform_151,327.7
E05000298,Pinner South,Harrow,Freeform_152,234.6
E05000299,Queensbury,Harrow,Freeform_168,161.4
E05000300,Rayners Lane,Harrow,Freeform_159,153
E05000301,Roxbourne,Harrow,Freeform_160,150.6
E05000302,Roxeth,Harrow,Freeform_149,157.5
E05000303,Stanmore Park,Harrow,Freeform_157,445.9
E05000304,Wealdstone,Harrow,Freeform_165,119.6
E05000305,West Harrow,Harrow,Freeform_161,151.5
E05000306,Brooklands,Havering,Freeform_113,420.3
E05000307,Cranham,Havering,Freeform_122,655.5
E05000308,Elm Park,Havering,Freeform_112,366.5
E05000309,Emerson Park,Havering,Freeform_119,464.2
E05000310,Gooshays,Havering,Freeform_125,775.9
E05000311,Hacton,Havering,Freeform_117,246.5
E05000312,Harold Wood,Havering,Freeform_121,759
E05000313,Havering Park,Havering,Freeform_123,978.3
E05000314,Heaton,Havering,Freeform_124,341.6
E05000315,Hylands,Havering,Freeform_126,289.8
E05000316,Mawneys,Havering,Freeform_115,304.3
E05000317,Pettits,Havering,Freeform_116,395.5
E05000318,Rainham and Wennington,Havering,Freeform_110,1688
E05000319,Romford Town,Havering,Freeform_114,286.5
E05000320,St. Andrew's,Havering,Freeform_118,267.7
E05000321,South Hornchurch,Havering,Freeform_111,687.3
E05000322,Squirrel's Heath,Havering,Freeform_120,265.1
E05000323,Upminster,Havering,Freeform_109,2253.7
E05000324,Barnhill,Hillingdon,Freeform_146,211.8
E05000325,Botwell,Hillingdon,Freeform_143,436.3
E05000326,Brunel,Hillingdon,Freeform_132,327.7
E05000327,Cavendish,Hillingdon,Freeform_148,201.1
E05000328,Charville,Hillingdon,Freeform_144,297.4
E05000329,Eastcote and East Ruislip,Hillingdon,Freeform_140,406.3
E05000330,Harefield,Hillingdon,Freeform_128,1522.7
E05000331,Heathrow Villages,Hillingdon,Freeform_127,2352.1
E05000332,Hillingdon East,Hillingdon,Freeform_134,359.8
E05000333,Ickenham,Hillingdon,Freeform_135,620.4
E05000334,Manor,Hillingdon,Freeform_139,197.4
E05000335,Northwood,Hillingdon,Freeform_137,739.8
E05000336,Northwood Hills,Hillingdon,Freeform_141,332.9
E05000337,Pinkwell,Hillingdon,Freeform_142,274.8
E05000338,South Ruislip,Hillingdon,Freeform_138,741.8
E05000339,Townfield,Hillingdon,Freeform_145,349.8
E05000340,Uxbridge North,Hillingdon,Freeform_133,464.1
E05000341,Uxbridge South,Hillingdon,Freeform_131,311.4
E05000342,West Drayton,Hillingdon,Freeform_129,349.1
